explanations,datasets,attributed_fns,methods,reversed,Value
discretized_integrated_gradients,any,logit,baseline,original,[-0.45982486  0.19413197 -0.13233396 -6.1773705  90.66547   ]
discretized_integrated_gradients,any,logit,baseline,original,[  2.0994444 -14.739171    1.4551854 -80.480125 ]
discretized_integrated_gradients,any,logit,baseline,original,[-31.819675 -50.324707 -44.273853 -30.124048  69.3849  ]
discretized_integrated_gradients,any,logit,baseline,original,[ -2.2836108   4.199606  -17.475737   72.074104 ]
discretized_integrated_gradients,any,logit,baseline,original,[ -4.289029  -4.537552 -15.852695 -51.429554  38.87594 ]
discretized_integrated_gradients,any,logit,baseline,original,[ -4.2431664 -24.816656   -8.734377   77.63643  ]
discretized_integrated_gradients,any,logit,baseline,original,[44.083416 39.416016 92.606766 84.08682 ]
discretized_integrated_gradients,any,logit,baseline,original,[-17.535563  -19.845312   -3.8089602 -21.161844  -85.8272     41.09874  ]
discretized_integrated_gradients,any,logit,baseline,original,[-15.961029 -46.141098 -23.76615  -17.619797 208.746   ]
discretized_integrated_gradients,any,logit,baseline,original,"[ -2.4041297  -13.307568    -9.554336   -19.395815    -3.1212022
  -0.98412764   7.6302795   -2.0209107   -2.9032066   -6.8466744
  19.190842    37.098606   171.56381   ]"
discretized_integrated_gradients,any,logit,baseline,original,[ 16.526619 -40.38573   22.825914  -9.377583]
discretized_integrated_gradients,any,logit,baseline,original,[-28.234432   15.8984585  17.270115  174.90149  ]
discretized_integrated_gradients,any,logit,baseline,original,[-28.234432   15.8984585  17.270115  174.90149  ]
discretized_integrated_gradients,any,logit,baseline,original,[ -7.0136046 -22.271902  -34.827606   10.421122   77.81339  ]
discretized_integrated_gradients,any,logit,baseline,original,[-26.66391    -5.3184876  -5.8283615  14.241899   16.99949    41.90341  ]
discretized_integrated_gradients,any,logit,baseline,original,[ -8.187778   8.988359 -41.22112   73.20938 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 27.783625  -6.581416 -31.470098 190.14746 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,[-15.10153   -37.971996   -5.9828663  78.442604 ]
discretized_integrated_gradients,any,logit,baseline,original,"[-23.523008    2.1761513 -23.406933  -20.62921   -15.471334  -79.94724
  -4.3688025  71.4421      5.22314     9.128349    1.0027493  22.252192
 -13.299535  -33.239872   -9.314234   -7.663748   49.75611   106.23393  ]"
discretized_integrated_gradients,any,logit,baseline,original,"[-39.106655    8.765943   -9.4493885   1.4207032 -19.839865  -50.328346
 -29.989079    5.347042   85.55613  ]"
discretized_integrated_gradients,any,logit,baseline,original,"[  8.286231   -8.010224  -10.653214   -2.5061402 -18.143679   -1.2456584
 -10.766697   -9.274464  -15.36448     2.462494    2.8822699  64.08766  ]"
discretized_integrated_gradients,any,logit,baseline,original,[-24.041447 -40.83112  -30.057621  11.54622  162.06311 ]
discretized_integrated_gradients,any,logit,baseline,original,[  6.4021654  23.299278   -1.1998761  -4.9781    -22.047504   44.42549  ]
discretized_integrated_gradients,any,logit,baseline,original,[ -1.8507171  12.724652   -6.6441393   1.672784  -18.582312  -40.36573  ]
discretized_integrated_gradients,any,logit,baseline,original,[-15.10153   -37.971996   -5.9828663  78.442604 ]
discretized_integrated_gradients,any,logit,baseline,original,[-11.416537  22.048332  -2.458406  34.777725  15.172186]
discretized_integrated_gradients,any,logit,baseline,original,[  2.8296843  34.676407  -43.03005   351.09485  ]
discretized_integrated_gradients,any,logit,baseline,original,[-34.918858  -9.685852 -50.155006  21.264267  76.391495]
discretized_integrated_gradients,any,logit,baseline,original,"[ -1.9453334   1.6033127  -5.979608   -9.652643   -1.1556971 -41.65999
  -9.217451   -7.74627     6.9859514  72.54018  ]"
discretized_integrated_gradients,any,logit,baseline,original,[ -5.4442554   9.08418     1.4923539 -25.660816   -7.705053  -42.892235 ]
discretized_integrated_gradients,any,logit,baseline,original,[-47.3132    -38.061188  -38.31043    -1.8045149 147.94507  ]
discretized_integrated_gradients,any,logit,baseline,original,[  -1.9593649 -115.41348    -39.94402     44.67647  ]
discretized_integrated_gradients,any,logit,baseline,original,[ -2.180068  -17.901373   -3.8566926   3.1109846  -4.960014   86.57092  ]
discretized_integrated_gradients,any,logit,baseline,original,"[-44.419075   -7.5750575  22.716799  -50.276608   38.176086   -1.7018776
  17.581469   46.910416  179.96005  ]"
discretized_integrated_gradients,any,logit,baseline,original,[-10.268189 -15.333572 -34.091034 115.46126 ]
discretized_integrated_gradients,any,logit,baseline,original,"[-45.077652   -5.730338   -8.57046     4.870961   -5.270873    5.509175
   3.7686048 -17.721598   45.42461     4.093563   40.23222    15.658221 ]"
discretized_integrated_gradients,any,logit,baseline,original,[-15.10153   -37.971996   -5.9828663  78.442604 ]
discretized_integrated_gradients,any,logit,baseline,original,[ -3.276187  -11.922947   -3.8812594 -10.325482    4.5700417  10.167783 ]
discretized_integrated_gradients,any,logit,baseline,original,[ -2.9960415  15.720064  -67.973145    8.5936775]
discretized_integrated_gradients,any,logit,baseline,original,[ 6.998955  8.74058   5.368205 28.417818 22.793306 45.405212]
discretized_integrated_gradients,any,logit,baseline,original,[ 21.026306    3.6377683 -35.15715   140.68816   222.81021  ]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,"[  9.025947    -9.418966    -7.1653795  -20.459225   -22.96313
 -11.154857    -6.1994514  -22.201223     0.50184894 -56.199043
  -1.422468    15.787656  ]"
discretized_integrated_gradients,any,logit,baseline,original,[-35.931484 -25.9439   -24.586048  39.901897]
discretized_integrated_gradients,any,logit,baseline,original,[ 4.4042683 11.400591  38.968735  70.3371   ]
discretized_integrated_gradients,any,logit,baseline,original,[-18.950108    2.2637258 -22.358536  112.91092  ]
discretized_integrated_gradients,any,logit,baseline,original,[ 27.783625  -6.581416 -31.470098 190.14746 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 19.109602   -1.7776542  -9.779562  -16.986368   -7.9717917   8.999305 ]
discretized_integrated_gradients,any,logit,baseline,original,[ -4.2806253 -23.361153   -7.9995685 -34.116955   48.41533  ]
discretized_integrated_gradients,any,logit,baseline,original,"[-188.08034      2.4276996 -118.40551    -29.185036  -117.5145
  -47.708675   592.9239   ]"
discretized_integrated_gradients,any,logit,baseline,original,"[-15.770766  -15.530033  -23.458233  -29.124954   -9.882075  -40.99162
   5.6947837 -33.687008  -24.913057   -4.428479   -5.288845   20.521568
 123.4357   ]"
discretized_integrated_gradients,any,logit,baseline,original,"[-16.153822   -3.878953   -5.8292837   9.256831   -3.3935122  -8.324408
  -1.1847936   3.1176744]"
discretized_integrated_gradients,any,logit,baseline,original,[ 27.783625  -6.581416 -31.470098 190.14746 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 39.087357  19.751207   5.628295 322.43945 ]
discretized_integrated_gradients,any,logit,baseline,original,[-18.950108    2.2637258 -22.358536  112.91092  ]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,"[-13.385138  -12.979439   -3.5987008 -13.82699   -31.261517  -16.539568
   9.859981 ]"
discretized_integrated_gradients,any,logit,baseline,original,[-59.35182    9.205153 -14.347403 -76.55386 ]
discretized_integrated_gradients,any,logit,baseline,original,[-26.183031 -16.261017 -12.2605   -20.582167 357.7649  ]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,[-36.59278    30.178902    7.3939943  30.386246   19.539661  108.447784 ]
discretized_integrated_gradients,any,logit,baseline,original,[  6.2460976  37.153553  -26.870237  -50.741154   -2.9523778]
discretized_integrated_gradients,any,logit,baseline,original,[  1.5267802  12.366598  -15.695512   54.34062  ]
discretized_integrated_gradients,any,logit,baseline,original,[ 17.961464 -17.746151 -33.304237 -51.358387]
discretized_integrated_gradients,any,logit,baseline,original,"[  0.9485624  -4.2859755  -9.407272    3.1355586 -12.707862   -9.348916
 -18.811234   11.926562   11.665162 ]"
discretized_integrated_gradients,any,logit,baseline,original,[ 27.783625  -6.581416 -31.470098 190.14746 ]
discretized_integrated_gradients,any,logit,baseline,original,[-22.997547    1.9715638   1.0633497  23.883358 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,[   5.915678 -159.75093   -51.968586  -30.046352  120.341   ]
discretized_integrated_gradients,any,logit,baseline,original,[-15.413584  -9.31415   -8.599191 -53.36846  -14.460601 149.05652 ]
discretized_integrated_gradients,any,logit,baseline,original,"[-6.659971   15.978066   -1.355859   -9.249304   10.509868   -0.84318817
 28.47267   ]"
discretized_integrated_gradients,any,logit,baseline,original,[-15.10153   -37.971996   -5.9828663  78.442604 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,"[ -4.752495    -0.87748957  -0.84599257  -6.3614073   -6.3704906
  -4.582395   -52.132244  ]"
discretized_integrated_gradients,any,logit,baseline,original,[ -5.1093946   2.554495  -16.994326   15.181285  145.5255   ]
discretized_integrated_gradients,any,logit,baseline,original,[-15.10153   -37.971996   -5.9828663  78.442604 ]
discretized_integrated_gradients,any,logit,baseline,original,"[ 48.07879   -14.731754   -8.157307  -27.773504  -15.106633  -17.983143
 -26.321575   -8.5913105 -64.7626    -16.034567  -25.819813  -20.3878
  -7.9569426  -4.389482    0.75061    -1.4796112   9.492142   23.797716
   3.5167098 151.3567   ]"
discretized_integrated_gradients,any,logit,baseline,original,"[-12.60874    -22.594429   -26.709476    -0.71707153 -26.501106
  12.039246    11.890733   -29.108543   -14.7300205  297.51486   ]"
discretized_integrated_gradients,any,logit,baseline,original,[ 10.718222   9.984704  11.41302  -26.196991 -39.43526  101.968376]
discretized_integrated_gradients,any,logit,baseline,original,[ -0.9777348  -1.5684601 -12.626742   68.45166  ]
discretized_integrated_gradients,any,logit,baseline,original,"[-20.630947   -8.988305  -10.014265   -3.389409   14.773483   -1.3148332
   4.200344    4.061451   -7.734697   12.701101  -10.873519  122.74342  ]"
discretized_integrated_gradients,any,logit,baseline,original,[-39.380848  27.687195  30.650377 186.02281 ]
discretized_integrated_gradients,any,logit,baseline,original,"[-17.782255    -8.249022     8.4012785   -2.3859038    0.44137174
 -27.893482   -28.949806     2.7810419   -0.9706292    9.908118
 109.61288   ]"
discretized_integrated_gradients,any,logit,baseline,original,[-1.8583279 11.024538  12.322369  92.1483   ]
discretized_integrated_gradients,any,logit,baseline,original,"[-2.7588236e+00 -3.1983624e+00 -1.7382874e+00 -9.9758072e+00
  9.0843207e-01 -5.6956091e+00 -6.4633360e+00 -6.3039846e+00
 -1.0502667e+01 -9.3186903e+00 -5.5053144e+00  1.1542559e-02
 -1.9920119e+00 -1.0874180e+00 -4.5437837e+00 -1.5184474e+01
  1.1207867e+02]"
discretized_integrated_gradients,any,logit,baseline,original,[ 10.124272    4.8762097 -10.010185    9.825224 ]
discretized_integrated_gradients,any,logit,baseline,original,"[  1.6229835 -10.171104  -48.638687  -39.729507   10.361549  -66.83479
  60.76274  ]"
discretized_integrated_gradients,any,logit,baseline,original,"[ 9.5444841e+00 -1.7350964e+01 -2.3630357e+00 -2.5657104e+01
 -1.8662985e+01 -3.5673218e+01 -1.2257024e+01 -1.0987384e+01
 -2.5358879e+01 -2.2531266e+00 -7.8389177e+00  9.0803802e-02
  1.0686790e+00  1.1479385e+01  1.7777058e+02]"
discretized_integrated_gradients,any,logit,baseline,original,[ -8.62963   16.5583   -14.521992  18.912048]
discretized_integrated_gradients,any,logit,baseline,original,[ -9.192125    2.5597615 -17.982794   14.933083  109.56193  ]
discretized_integrated_gradients,any,logit,baseline,original,"[ 10.469423   -4.725894  -23.096798  -34.006     -33.854073  -43.08621
 -23.013407    1.1422005 191.49377  ]"
discretized_integrated_gradients,any,logit,baseline,original,"[ 33.918987 -34.085518 -47.811188  -8.413458 -43.587753  -8.788145
  19.178383  40.56526   93.846504]"
discretized_integrated_gradients,any,logit,baseline,original,"[-33.18981     -9.42288     -8.555573   -10.48649     -0.67144775
 -11.697837    -4.5406036    0.83787954 -37.841026  ]"
discretized_integrated_gradients,any,logit,baseline,original,[ -4.2431664 -24.816656   -8.734377   77.63643  ]
discretized_integrated_gradients,any,logit,baseline,original,[ -4.2431664 -24.816656   -8.734377   77.63643  ]
discretized_integrated_gradients,any,logit,baseline,original,"[  7.237785    -8.404803    -4.5683084   -3.4903011  -10.243461
  -4.74367    -11.617265    -2.8690479   -1.3861512   -1.4835186
  -7.651126    -0.45446432  -3.0468159    6.53232    -10.2551985
  -8.038659    -1.1261765  -12.932931    11.97533     58.972313  ]"
discretized_integrated_gradients,any,logit,baseline,original,"[-10.840341   -2.8228507   1.3781844  -3.1991324  -2.0644152   2.7265725
  66.035645 ]"
discretized_integrated_gradients,any,logit,baseline,original,[-10.981747   -2.9886453 -20.130661   -8.04444    -4.3807855  74.02421  ]
discretized_integrated_gradients,any,logit,baseline,original,"[  1.6140177  -7.7291164 -13.384137   -6.2888384 -10.164629   -6.192131
   5.7911043  -6.2320004 -19.109722   -6.1147594   5.4521446  13.303141
 161.94115  ]"
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,[-10.997522  -11.118603   -9.0087185  78.64192  ]
discretized_integrated_gradients,any,logit,baseline,original,"[ -8.084217   -8.814416  -73.15875     1.1587148   1.4996113  19.180847
  20.010393   77.26587  ]"
discretized_integrated_gradients,any,logit,baseline,original,"[ -6.280654     4.007817    10.618367   -13.976657    -7.406277
 -12.383022    -2.7130637  -15.280349    -8.265627   -18.10129
  -0.58543694 -10.551137   -18.096506   -29.644451   106.17823   ]"
discretized_integrated_gradients,any,logit,baseline,original,[-14.081155   9.714893   8.673096 169.43008 ]
discretized_integrated_gradients,any,logit,baseline,original,[ 3.1878443 27.203093  17.985012  11.043361  41.85459  ]
discretized_integrated_gradients,any,logit,baseline,original,[-28.234432   15.8984585  17.270115  174.90149  ]
discretized_integrated_gradients,any,logit,baseline,original,[  8.62928    -3.6168954 -12.5230055 -68.4567   ]
discretized_integrated_gradients,any,logit,baseline,original,[ -4.723384 -22.15949  -26.727217 -58.16754  177.73274 ]
discretized_integrated_gradients,any,logit,baseline,original,"[-4.3384314  8.146505  -1.3447006 -4.6758814  3.6202304 -4.802365
 33.945118 ]"
discretized_integrated_gradients,any,logit,baseline,original,[ 5.1111345 22.885164  -0.6234317]
discretized_integrated_gradients,any,logit,baseline,original,[-10.744666  13.237113 -22.779066 -13.843603 -21.811138 107.59387 ]
discretized_integrated_gradients,any,logit,baseline,original,"[ -6.2518225  -4.1602535  11.30744   -13.510835   -9.016768   -3.521647
  -0.9905831  -4.5500865  10.657358   -2.5883243  20.507162   45.14528  ]"
discretized_integrated_gradients,any,logit,baseline,original,[  7.3602085  38.272575  -17.08307     8.956358 ]
